CRTO,2019-02-14 10:47:00,27.34,27.718,True,1,0.378,1.38259,0,0,27.37,28.105,27.815,CRTO Cash nuf said
KEM,2019-01-31 10:07:00,17.733,18.988,,-1,1.255,7.0772,0,0,16.629,16.841,17.111,KEM good old fashion bear raid
TTWO,2019-01-23 13:47:00,99.795,107.935,True,1,8.14,8.15672,0,0,101.404,106.835,104.368,TTWO Selling riskon days on valuation concerns
PETS,2019-01-18 14:26:00,23.395,23.76,,-1,0.365,1.56016,0,3,23.763,24.22,23.797,PETS Big news coming next week Ears to the wall
UCTT,2019-01-16 15:06:00,9.191,9.089,,-1,-0.102,-1.10978,1,0,9.22,9.42,9.488,UCTT Looking forward to back half guidance Great presentation yesterday by CEO 47 bagger by 2022
PETS,2019-01-14 09:51:00,22.354,22.27,,-1,-0.084,-0.37577,0,0,21.94,21.94,22.021,PETS Reminds me of SVU prebuyout
UCTT,2018-12-18 15:23:00,7.979,8.36,,-1,0.381,4.77503,2,0,8.005,8.475,8.392,UCTT off over 70 YTD on record sales reoccurring revenue Looking for industry consolidation in 2019 watch
WGO,2018-12-18 11:42:00,19.955,20.86,,-1,0.905,4.5352,0,0,20.295,20.605,20.4,WGO At this PP should not be following the price of oil
GS,2018-12-18 11:10:00,171.776,169.44,,-1,-2.336,-1.35991,0,0,170.956,172.125,172.49,Will GS finish in the green today probably not
PETS,2018-12-13 14:58:00,22.583,23.054,,-1,0.471,2.08564,1,0,22.21,22.864,22.631,PETS Looking for a deal come Q1 2019 Hot space right now Deal is built in to stock price
IWM,2018-12-13 14:11:00,142.804,145.474,,-1,2.67,1.8697,0,0,142.802,144.347,144.06,IWM DecFeb expect inverse of last years price action
WGO,2018-12-13 14:04:00,20.642,21.213,,-1,0.571,2.7662,0,0,20.593,20.97,20.63,WGO Why fight the tape So much easier to be short Capitulated
GS,2018-12-11 15:46:00,176.661,182.544,,-1,5.883,3.33011,0,0,177.115,181.769,181.648,GS red on red on red
WGO,2018-12-10 13:31:00,21.56,22.83,,-1,1.27,5.89054,0,4,21.42,22.39,22.32,WGO Not sure trade negotiations pose an existential threat here
LRCX,2018-12-07 14:36:00,138.156,144.55,,-1,6.394,4.6281,0,1,139.132,143.281,141.899,LRCX exceptionally low volume for this one today
GS,2018-12-07 14:06:00,179.75,184.152,,-1,4.402,2.44896,0,0,179.54,184.825,182.44,GS I guess its legal now to tank your own stock GS needs to be removed from the DJIA
PETS,2018-12-07 13:31:00,22.415,23.51,,-1,1.095,4.88512,0,1,22.16,22.985,22.906,PETS hearing chatter about the prospect of a takeover Any merit
QQQ,2018-12-07 12:47:00,161.501,165.954,,-1,4.453,2.75726,0,0,162.625,166.56,165.12,QQQ Im seeing a lot of individual opportunities out there
UCTT,2018-12-06 13:14:00,9.222,9.01,,-1,-0.212,-2.29885,0,0,9.04,8.995,9.165,UCTT And the reward for worst performing stock of 2018 goes to Could go to zero on pure speculation
WGO,2018-12-06 10:03:00,23.46,22.29,,-1,-1.17,-4.98721,0,0,22.22,22.13,22.535,WGO Finally pulled the trigger on this one
GS,2018-12-04 15:16:00,184.421,190.841,,-1,6.42,3.48117,0,0,184.692,188.528,188.617,GS Probably go to 0
LL,2018-12-03 12:05:00,12.25,12.901,,-1,0.651,5.31429,0,0,12.114,12.538,12.51,LL Tariff pushout a huge boon for the likes of this one Market thinks otherwise
GS,2018-12-03 11:58:00,191.735,194.451,,-1,2.716,1.41654,0,0,191.738,193.588,193.65,GS Should go red as bond traders hand torch to equity desks after their yield curve strategy is uprooted by proposed 2 week ext of debt dea
GS,2018-11-12 13:38:00,191.735,194.451,,-1,2.716,1.41654,1,0,192.415,193.588,193.65,GS probably a bit oversold
GS,2018-11-09 15:50:00,191.735,194.451,,-1,2.716,1.41654,0,0,191.936,193.588,193.65,GS underperform
PETS,2018-11-08 14:17:00,29.039,29.743,,-1,0.704,2.42433,0,0,28.95,29.57,29.62,PETS Going to zero on growth prospects
UCTT,2018-11-07 11:15:00,10.295,11.08,,-1,0.785,7.62506,1,1,10.547,10.722,10.587,UCTT Hidden in the minutia is a more appetizing takeover target
