TRIL,2019-02-11 11:46:00,1.24,1.22,True,0,-0.02,-1.6129,0,1,1.23,1.153,1.14,TRIL Report is schedule for Wednesday February 13th Hoping to hear news that will send this higher
TRIL,2019-02-07 10:18:00,1.24,1.22,True,0,-0.02,-1.6129,1,2,1.146,1.153,1.14,TRIL Hope you were able to purchase low shares on that pullback
TRIL,2019-02-06 15:09:00,1.24,1.22,True,0,-0.02,-1.6129,1,0,1.23,1.153,1.14,TRIL Just took a position in TRIL
PAVM,2019-02-06 15:09:00,1.006,1.02,True,1,0.014,1.39165,4,0,1,1.02,1.01,PAVM FDA Decision On ESO Any Day Now This week or Next
TNXP,2019-02-04 14:19:00,2.092,1.941,True,0,-0.151,-7.21797,1,0,2.02,1.92,1.95,TNXP My order was just filled Looking forward to making money
ATHX,2019-02-04 11:25:00,1.585,1.58,,-1,-0.005,-0.31546,0,2,1.59,1.583,1.58,ATHX We are stuck here Pennies up and down I dont see any news on the horizon Anybody
TNXP,2019-02-01 10:07:00,1.924,1.929,,-1,0.005,0.25988,1,1,1.89,1.884,1.92,TNXP Looking into buying into this company Can someone update me with information Thanks in advance
PAVM,2019-01-10 10:25:00,0.9897,0.92,True,0,-0.0697,-7.04254,5,0,0.9098,0.8673,0.9313,PAVM Eso around the corner Carpex will be old news next week and focus on Eso All should remember Eso has double the potential to Carpex
ATHX,2019-01-09 12:49:00,1.555,1.62,,-1,0.065,4.18006,0,4,1.589,1.595,1.59,ATHX Where are the ARDS results
PAVM,2018-12-18 10:14:00,1.059,1.089,True,1,0.03,2.83286,4,0,1.073,1.088,1.06,PAVM Lets go
ATHX,2018-12-17 12:29:00,1.719,1.85,True,1,0.131,7.62071,2,0,1.85,1.825,1.833,ATHX Not what I was expecting It is not great news but it is not bad news SP should not be down Will bounce back soon
ATHX,2018-12-14 10:26:00,1.719,1.85,True,1,0.131,7.62071,2,3,1.833,1.825,1.833,ATHX China expansion will be great news and shows CONFIDENCE Waiting for 8K filing agreement to see the
ATHX,2018-12-11 10:03:00,1.719,1.85,True,1,0.131,7.62071,3,0,1.821,1.825,1.833,ATHX I will be back later today to buy more
AMD,2018-11-08 10:14:00,21.203,21.696,True,1,0.493,2.32514,2,0,21.699,21.954,21.54,AMD After Fed meets today with no rate hike Market will go up
AMD,2018-11-02 09:48:00,21.203,21.696,True,1,0.493,2.32514,0,0,21.718,21.954,21.54,AMD Bought back in this morning
ATHX,2018-11-13 11:48:00,1.88,1.9,True,1,0.02,1.06383,3,0,1.94,1.916,1.92,ATHX I think we will see a mucher higher spike than 40 It could easily double depending on the terms and partner
ATHX,2018-10-24 13:22:00,1.88,1.9,,-1,0.02,1.06383,1,0,1.86,1.916,1.92,ATHX Stem Cells used for Lung Therapy lunginstitutecomlp2yaho
ATHX,2018-10-09 09:43:00,1.88,1.9,,-1,0.02,1.06383,2,0,1.94,1.916,1.92,ATHX Love the 12 stock price set by Maxim ledgergazettecom2017100
ATHX,2018-10-04 14:54:00,1.88,1.9,,-1,0.02,1.06383,0,3,1.87,1.916,1.92,ATHX Two questionsIs Healios payment for Phase3 trail factored into current stock price Will it be made before trial starts
